fact id,fact,explanation,sparsity,fidelity,uncertainty,exceptionality,gen_time
85,"[2, 0, 16, 0, 30, 7, 2, 0, 9, 3, 30, 8, 0, 0, 8, 0, 30, 4, 5, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 7, 0, 16, 0, 30, 10, 0, 0, 10, 1, 30, 5, 11, 0, 16, 0, 30, 2, 14, 0, 16, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9628024517946929,0.1,1.0,131.29278779029846
85,"[2, 0, 16, 0, 30, 7, 2, 0, 9, 3, 30, 8, 0, 0, 8, 0, 30, 4, 5, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 7, 0, 16, 0, 30, 10, 0, 0, 10, 1, 30, 5, 11, 0, 16, 0, 30, 2, 14, 0, 16, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9081718152866662,0.2,1.0,131.29278779029846
86,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 8, 9, 0, 17, 2, 30, 4, 0, 0, 4, 3, 30, 5, 12, 0, 17, 0, 30, 7, 10, 0, 17, 2, 30, 10, 0, 0, 10, 0, -27, 3, 0]",1.0,0.9356776902729552,0.1,1.0,131.93518257141113
87,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 3, 1, 0, 4, 4, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 4, 30, 9, 4, 0, 13, 0, 30, 5, 1, 0, 6, 1, 30, 6, 7, 0, 13, 0, 30, 2, 11, 0, 13, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9453342182222171,0.1,1.0,129.32940435409546
88,"[2, 2, 14, 1, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 3, 30, 9, 0, 0, 9, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 0, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 0, 30, 10, 6, 0, 16, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9813543464115082,0.5,1.0,132.78542494773865
88,"[2, 2, 14, 1, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 3, 30, 9, 0, 0, 9, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 2, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 1, 30, 12, 4, 0, 16, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9833984406381302,0.2,1.0,132.78542494773865
88,"[2, 2, 14, 1, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 3, 30, 9, 0, 0, 9, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 2, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 0, 30, 13, 3, 0, 16, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9262944062412327,1.0,1.0,132.78542494773865
88,"[2, 2, 14, 1, 30, 6, 3, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 3, 30, 9, 0, 0, 9, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 0, 30, 8, 0, 0, 8, 1, 30, 5, 11, 0, 16, 0, 30, 10, 6, 0, 16, 3, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9839588695731086,0.1,1.0,132.78542494773865
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 0, 30, 6, 0, 0, 6, 1, 30, 2, 14, 0, 16, 0, 30, 6, 10, 0, 16, 4, 30, 7, 0, 0, 7, 1, -15, 3, 1]",1.0,0.9900570637744238,0.1,1.0,130.18664598464966
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 0, 30, 6, 0, 0, 6, 1, 30, 2, 14, 0, 16, 0, 30, 4, 12, 0, 16, 3, 30, 7, 0, 0, 7, 1, -15, 3, 1]",1.0,0.899748400476467,0.7,1.0,130.18664598464966
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 1, 30, 6, 0, 0, 6, 1, 30, 2, 14, 0, 16, 0, 30, 4, 12, 0, 16, 4, 30, 7, 0, 0, 7, 1, -15, 3, 1]",1.0,0.9060562679985442,0.6,1.0,130.18664598464966
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 0, 30, 6, 0, 0, 6, 1, 30, 2, 14, 0, 16, 0, 30, 6, 10, 0, 16, 4, 30, 7, 0, 0, 7, 1, -15, 3, 1]",1.0,0.9552531095036919,0.2,1.0,130.18664598464966
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 1, 30, 6, 0, 0, 6, 1, 30, 2, 14, 0, 16, 0, 30, 4, 12, 0, 16, 4, 30, 7, 0, 0, 7, 1, -15, 3, 1]",1.0,0.9434611398928419,0.5,1.0,130.18664598464966
89,"[2, 2, 26, 0, 30, 7, 2, 0, 9, 5, 30, 4, 0, 0, 4, 2, 30, 0, 9, 0, 9, 0, 30, 2, 7, 0, 9, 6, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 1, 30, 6, 0, 0, 6, 1, 30, 2, 14, 0, 16, 0, 30, 4, 12, 0, 16, 3, 30, 7, 0, 0, 7, 1, -15, 3, 1]",1.0,0.8646699713965676,0.9,1.0,130.18664598464966
90,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 1, 30, 6, 0, 0, 6, 3, 30, 3, 6, 0, 9, 5, 30, 9, 0, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 0, 30, 8, 0, 0, 8, 1, 30, 6, 10, 0, 16, 0, 30, 10, 6, 0, 16, 0, 30, 7, 1, 0, 8, 1, -15, 3, 1]",1.0,0.9850560963874128,0.1,1.0,132.27557468414307
90,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 1, 30, 6, 0, 0, 6, 3, 30, 3, 6, 0, 9, 5, 30, 9, 0, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 1, 30, 6, 10, 0, 16, 0, 30, 15, 1, 0, 16, 0, 30, 7, 1, 0, 8, 1, -15, 3, 1]",1.0,0.9253602444935825,1.0,1.0,132.27557468414307
90,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 1, 30, 6, 0, 0, 6, 3, 30, 3, 6, 0, 9, 5, 30, 9, 0, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 1, 30, 4, 12, 0, 16, 0, 30, 11, 5, 0, 16, 0, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.980975989145983,0.9,1.0,132.27557468414307
90,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 1, 30, 6, 0, 0, 6, 3, 30, 3, 6, 0, 9, 5, 30, 9, 0, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 0, 30, 8, 0, 0, 8, 1, 30, 6, 10, 0, 16, 1, 30, 10, 6, 0, 16, 0, 30, 7, 1, 0, 8, 1, -15, 3, 1]",1.0,0.9831130954431705,0.4,1.0,132.27557468414307
91,"[2, 2, 25, 1, 30, 7, 7, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 6, 8, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 12, 0, 21, 0, 30, 8, 0, 0, 8, 1, 30, 6, 15, 0, 21, 0, 30, 7, 14, 0, 21, 0, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.7743476055651568,0.3,1.0,130.95975303649902
91,"[2, 2, 25, 1, 30, 7, 7, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 6, 8, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 12, 0, 21, 0, 30, 8, 0, 0, 8, 1, 30, 6, 15, 0, 21, 0, 30, 7, 14, 0, 21, 0, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.8356943229070415,0.1,1.0,130.95975303649902
92,"[2, 4, 16, 0, 30, 6, 3, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 2, 7, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 1, 30, 10, 0, 0, 10, 1, 30, 4, 12, 0, 16, 0, 30, 4, 12, 0, 16, 0, 30, 6, 2, 0, 8, 1, -15, 3, 1]",1.0,0.877284232505346,0.3,1.0,130.80594968795776
92,"[2, 4, 16, 0, 30, 6, 3, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 2, 7, 0, 9, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 8, 0, 16, 1, 30, 10, 0, 0, 10, 1, 30, 4, 12, 0, 16, 0, 30, 3, 13, 0, 16, 0, 30, 6, 2, 0, 8, 1, -15, 3, 1]",1.0,0.8846487840186212,0.1,1.0,130.80594968795776
93,"[2, 2, 16, 0, 30, 5, 4, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 10, 0, 16, 1, 30, 10, 0, 0, 10, 0, 30, 3, 13, 0, 16, 1, 30, 2, 14, 0, 16, 0, 30, 4, 4, 0, 8, 1, -15, 3, 1]",1.0,0.9934220536522262,0.1,1.0,133.12814927101135
93,"[2, 2, 16, 0, 30, 5, 4, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 10, 0, 16, 4, 30, 10, 0, 0, 10, 0, 30, 3, 13, 0, 16, 0, 30, 2, 14, 0, 16, 0, 30, 4, 4, 0, 8, 1, -15, 3, 1]",1.0,0.9896520381604907,0.2,1.0,133.12814927101135
94,"[2, 2, 40, 0, 30, 2, 7, 0, 9, 6, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 6, 3, 0, 9, 3, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 13, 0, 16, 0, 30, 4, 0, 0, 4, 1, 30, 1, 15, 0, 16, 0, 30, 11, 5, 0, 16, 0, 30, 7, 0, 0, 7, 1, -15, 3, 1]",1.0,0.8993164761645165,0.1,1.0,129.1190013885498
94,"[2, 2, 40, 0, 30, 2, 7, 0, 9, 6, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 6, 3, 0, 9, 3, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 13, 0, 16, 0, 30, 4, 0, 0, 4, 1, 30, 1, 15, 0, 16, 2, 30, 9, 7, 0, 16, 0, 30, 7, 0, 0, 7, 1, -15, 3, 1]",1.0,0.8684086746040848,0.2,1.0,129.1190013885498
95,"[2, 3, 29, 0, 30, 7, 7, 0, 14, 5, 30, 12, 0, 0, 12, 0, 30, 5, 9, 0, 14, 0, 30, 0, 14, 0, 14, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]","[2, 2, 1, 3, 30, 8, 13, 0, 21, 0, 30, 14, 0, 0, 14, 1, 30, 5, 16, 0, 21, 0, 30, 1, 20, 0, 21, 0, 30, 8, 5, 0, 13, 1, -15, 3, 1]",1.0,0.9340689667115132,0.1,1.0,128.23526978492737
96,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 7, 8, 0, 15, 1, 30, 7, 8, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 0, 30, 3, 1, 0, 4, 1, 30, 7, 15, 0, 22, 0, 30, 9, 13, 0, 22, 0, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.9405766030222571,0.1,1.0,130.28087377548218
97,"[2, 2, 25, 1, 30, 5, 9, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 4, 10, 0, 14, 1, 30, 7, 7, 0, 14, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 14, 0, 21, 1, 30, 8, 0, 0, 8, 1, 30, 4, 17, 0, 21, 0, 30, 10, 11, 0, 21, 2, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.8795555538667789,0.3,1.0,130.61199617385864
97,"[2, 2, 25, 1, 30, 5, 9, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 4, 10, 0, 14, 1, 30, 7, 7, 0, 14, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 14, 0, 21, 1, 30, 8, 0, 0, 8, 1, 30, 4, 17, 0, 21, 0, 30, 10, 11, 0, 21, 2, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.8852078917635751,0.1,1.0,130.61199617385864
97,"[2, 2, 25, 1, 30, 5, 9, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 4, 10, 0, 14, 1, 30, 7, 7, 0, 14, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 14, 0, 21, 1, 30, 8, 0, 0, 8, 1, 30, 4, 17, 0, 21, 2, 30, 9, 12, 0, 21, 2, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.8455820502887058,0.9,1.0,130.61199617385864
98,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 1, 30, 4, 0, 0, 4, 2, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 9, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 3, 9, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.9909337538583776,0.1,1.0,129.8896520137787
98,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 1, 30, 4, 0, 0, 4, 2, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 4, 8, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 3, 9, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.9881934137313707,0.2,1.0,129.8896520137787
98,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 1, 30, 4, 0, 0, 4, 2, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 9, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 3, 9, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.9826943193309433,0.4,1.0,129.8896520137787
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 13, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 8, 8, 0, 16, 0, 30, 1, 15, 0, 16, 0, 30, 9, 0, 0, 9, 1, -15, 3, 1]",1.0,0.9954127787146357,0.6,1.0,131.1649763584137
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 13, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 8, 8, 0, 16, 0, 30, 1, 15, 0, 16, 1, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9976381780465075,0.3,1.0,131.1649763584137
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 13, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 9, 7, 0, 16, 0, 30, 1, 15, 0, 16, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9043024710169882,1.0,1.0,131.1649763584137
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 13, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 8, 8, 0, 16, 0, 30, 1, 15, 0, 16, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9946650374769656,0.7,1.0,131.1649763584137
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 13, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 8, 8, 0, 16, 0, 30, 1, 15, 0, 16, 1, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9968988152106282,0.5,1.0,131.1649763584137
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 3, 13, 0, 16, 0, 30, 5, 1, 0, 6, 1, 30, 8, 8, 0, 16, 0, 30, 1, 15, 0, 16, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9939455352466776,0.8,1.0,131.1649763584137
