fact id,fact,explanation,recourse,uncertainty,fidelity,sparsity,exceptionality,validity,gen_time,found
93,"[2, 2, 16, 0, 30, 5, 4, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1]","[0, -1, 41, 6, 30, 3, 6, 0, 8, 16, 30, 8, 2, 0, 8, 4, 30, 0, 11, 0, 9, 12, 30, 10, 2, 0, 3, 10, 30, 5, 3, 0, 9, 1, -27, 3, 1]",,1,1,1,1,1,828.7178220748901,0
93,"[2, 2, 16, 0, 30, 5, 4, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1]","[2, 4, 42, 1, 30, 0, 2, 0, 3, 4, 30, 1, 1, 0, 2, 1, 30, 7, 5, 0, 11, 0, 30, 2, 6, 0, 5, 14, 30, 8, 4, 0, 1, 0, -15, 3, 0]",,1,1,1,1,1,828.7178220748901,0
93,"[2, 2, 16, 0, 30, 5, 4, 0, 9, 4, 30, 8, 0, 0, 8, 0, 30, 3, 6, 0, 9, 0, 30, 1, 8, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1]","[0, 1, 17, 3, 30, 7, 9, 0, 9, 12, 30, 0, 0, 0, 6, 4, 30, 10, 8, 0, 2, 6, 30, 5, 10, 0, 4, 2, 30, 6, 2, 0, 4, 1, -27, 3, 1]",,1,1,1,1,1,828.7178220748901,0
94,"[2, 2, 40, 0, 30, 2, 7, 0, 9, 6, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 6, 3, 0, 9, 3, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[0, 3, 11, 6, 30, 5, 0, 0, 7, 16, 30, 9, 5, 0, 12, 7, 30, 4, 6, 0, 6, 3, 30, 2, 2, 0, 15, 2, 30, 0, 5, 0, 6, 0, -27, 3, 0]",,1,1,1,1,1,710.9182562828064,0
94,"[2, 2, 40, 0, 30, 2, 7, 0, 9, 6, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 6, 3, 0, 9, 3, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[0, -1, 43, 7, 30, 6, 1, 0, 10, 3, 30, 1, 0, 0, 2, 8, 30, 5, 12, 0, 10, 10, 30, 8, 14, 0, 11, 2, 30, 1, 3, 0, 5, 1, -27, 3, 1]",,1,1,1,1,1,710.9182562828064,0
94,"[2, 2, 40, 0, 30, 2, 7, 0, 9, 6, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 6, 3, 0, 9, 3, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, -1, 32, 1, 30, 10, 11, 0, 11, 0, 30, 11, 3, 0, 0, 3, 30, 8, 4, 0, 8, 0, 30, 7, 9, 0, 10, 5, 30, 9, 1, 0, 3, 1, -15, 3, 1]",,1,1,1,1,1,710.9182562828064,0
94,"[2, 2, 40, 0, 30, 2, 7, 0, 9, 6, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 6, 3, 0, 9, 3, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[2, 1, 23, 5, 30, 8, 4, 0, 9, 13, 30, 3, 1, 0, 10, 10, 30, 7, 7, 0, 9, 13, 30, 6, 8, 0, 8, 8, 30, 7, 1, 0, 0, 0, -27, 3, 0]",,1,1,1,1,1,710.9182562828064,0
94,"[2, 2, 40, 0, 30, 2, 7, 0, 9, 6, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 6, 3, 0, 9, 3, 30, 3, 0, 0, 3, 1, -15, 3, 1]","[0, 0, 4, 4, 30, 0, 13, 0, 15, 10, 30, 7, 4, 0, 2, 12, 30, 0, 5, 0, 10, 11, 30, 9, 1, 0, 14, 6, 30, 2, 0, 0, 8, 0, -15, 3, 0]",,1,1,1,1,1,710.9182562828064,0
95,"[2, 3, 29, 0, 30, 7, 7, 0, 14, 5, 30, 12, 0, 0, 12, 0, 30, 5, 9, 0, 14, 0, 30, 0, 14, 0, 14, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]","[2, 3, 42, 7, 30, 1, 10, 0, 6, 17, 30, 6, 0, 0, 4, 10, 30, 10, 0, 0, 5, 0, 30, 4, 2, 0, 4, 2, 30, 1, 1, 0, 3, 0, -27, 3, 1]",,1,1,1,1,1,715.5652203559875,0
95,"[2, 3, 29, 0, 30, 7, 7, 0, 14, 5, 30, 12, 0, 0, 12, 0, 30, 5, 9, 0, 14, 0, 30, 0, 14, 0, 14, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]","[0, 2, 26, 4, 30, 6, 2, 0, 3, 2, 30, 2, 4, 0, 0, 6, 30, 9, 8, 0, 15, 3, 30, 2, 14, 0, 7, 3, 30, 5, 3, 0, 5, 1, -15, 3, 1]",,1,1,1,1,1,715.5652203559875,0
95,"[2, 3, 29, 0, 30, 7, 7, 0, 14, 5, 30, 12, 0, 0, 12, 0, 30, 5, 9, 0, 14, 0, 30, 0, 14, 0, 14, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]","[2, 4, 28, 1, 30, 4, 4, 0, 8, 5, 30, 3, 3, 0, 8, 8, 30, 4, 7, 0, 15, 8, 30, 6, 12, 0, 10, 9, 30, 6, 3, 0, 1, 1, -27, 3, 0]",,1,1,1,1,1,715.5652203559875,0
95,"[2, 3, 29, 0, 30, 7, 7, 0, 14, 5, 30, 12, 0, 0, 12, 0, 30, 5, 9, 0, 14, 0, 30, 0, 14, 0, 14, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]","[2, -1, 22, 4, 30, 6, 13, 0, 13, 16, 30, 10, 2, 0, 2, 12, 30, 2, 6, 0, 12, 1, 30, 5, 9, 0, 3, 7, 30, 2, 0, 0, 0, 1, -15, 3, 0]",,1,1,1,1,1,715.5652203559875,0
95,"[2, 3, 29, 0, 30, 7, 7, 0, 14, 5, 30, 12, 0, 0, 12, 0, 30, 5, 9, 0, 14, 0, 30, 0, 14, 0, 14, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]","[0, 0, 44, 2, 30, 7, 7, 0, 5, 18, 30, 3, 1, 0, 12, 9, 30, 12, 3, 0, 4, 4, 30, 9, 5, 0, 7, 8, 30, 0, 5, 0, 6, 0, -15, 3, 1]",,1,1,1,1,1,715.5652203559875,0
96,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 7, 8, 0, 15, 1, 30, 7, 8, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[0, -1, 17, 6, 30, 1, 3, 0, 4, 0, 30, 8, 5, 0, 2, 1, 30, 5, 4, 0, 4, 4, 30, 9, 7, 0, 3, 14, 30, 4, 4, 0, 3, 0, -27, 3, 0]",,1,1,1,1,1,717.6111552715302,0
96,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 7, 8, 0, 15, 1, 30, 7, 8, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 0, 36, 1, 30, 9, 0, 0, 15, 16, 30, 12, 0, 0, 12, 5, 30, 10, 7, 0, 11, 0, 30, 5, 14, 0, 14, 16, 30, 7, 3, 0, 0, 1, -15, 3, 0]",,1,1,1,1,1,717.6111552715302,0
96,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 7, 8, 0, 15, 1, 30, 7, 8, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 3, 19, 0, 30, 10, 2, 0, 4, 6, 30, 4, 4, 0, 0, 4, 30, 1, 12, 0, 13, 1, 30, 5, 6, 0, 2, 11, 30, 1, 2, 0, 2, 1, -27, 3, 1]",,1,1,1,1,1,717.6111552715302,0
96,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 7, 8, 0, 15, 1, 30, 7, 8, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 4, 20, 4, 30, 5, 5, 0, 10, 1, 30, 0, 3, 0, 10, 12, 30, 2, 2, 0, 10, 3, 30, 8, 10, 0, 10, 0, 30, 8, 0, 0, 6, 0, -15, 3, 1]",,1,1,1,1,1,717.6111552715302,0
96,"[2, 0, 27, 1, 30, 4, 11, 0, 15, 2, 30, 1, 1, 0, 2, 0, 30, 7, 8, 0, 15, 1, 30, 7, 8, 0, 15, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[0, -1, 42, 2, 30, 6, 3, 0, 9, 9, 30, 0, 2, 0, 4, 2, 30, 7, 3, 0, 6, 5, 30, 11, 2, 0, 5, 1, 30, 6, 5, 0, 5, 0, -15, 3, 1]",,1,1,1,1,1,717.6111552715302,0
97,"[2, 2, 25, 1, 30, 5, 9, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 4, 10, 0, 14, 1, 30, 7, 7, 0, 14, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, -1, 1, 5, 30, 11, 11, 0, 5, 1, 30, 3, 2, 0, 12, 0, 30, 4, 4, 0, 2, 6, 30, 9, 8, 0, 10, 6, 30, 9, 1, 0, 6, 0, -27, 3, 0]",,1,1,1,1,1,689.7824289798737,0
97,"[2, 2, 25, 1, 30, 5, 9, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 4, 10, 0, 14, 1, 30, 7, 7, 0, 14, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[0, 3, 12, 0, 30, 1, 11, 0, 4, 15, 30, 1, 3, 0, 4, 6, 30, 0, 10, 0, 8, 13, 30, 11, 9, 0, 7, 12, 30, 0, 2, 0, 5, 1, -15, 3, 1]",,1,1,1,1,1,689.7824289798737,0
97,"[2, 2, 25, 1, 30, 5, 9, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 4, 10, 0, 14, 1, 30, 7, 7, 0, 14, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[0, 3, 30, 5, 30, 2, 7, 0, 3, 7, 30, 11, 5, 0, 4, 7, 30, 6, 0, 0, 10, 9, 30, 6, 6, 0, 8, 4, 30, 6, 0, 0, 3, 0, -27, 3, 0]",,1,1,1,1,1,689.7824289798737,0
97,"[2, 2, 25, 1, 30, 5, 9, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 4, 10, 0, 14, 1, 30, 7, 7, 0, 14, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 0, 25, 4, 30, 6, 1, 0, 6, 17, 30, 2, 4, 0, 0, 3, 30, 8, 8, 0, 7, 1, 30, 0, 3, 0, 11, 13, 30, 8, 4, 0, 1, 1, -15, 3, 0]",,1,1,1,1,1,689.7824289798737,0
97,"[2, 2, 25, 1, 30, 5, 9, 0, 14, 4, 30, 6, 0, 0, 6, 0, 30, 4, 10, 0, 14, 1, 30, 7, 7, 0, 14, 5, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[0, 4, 25, 3, 30, 10, 5, 0, 8, 14, 30, 10, 1, 0, 8, 11, 30, 10, 5, 0, 12, 11, 30, 5, 10, 0, 12, 9, 30, 4, 3, 0, 8, 1, -27, 3, 1]",,1,1,1,1,1,689.7824289798737,0
98,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 1, 30, 4, 0, 0, 4, 2, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, -1, 46, 6, 30, 7, 0, 0, 15, 1, 30, 11, 5, 0, 4, 11, 30, 11, 9, 0, 11, 11, 30, 8, 6, 0, 7, 1, 30, 9, 0, 0, 9, 0, -15, 3, 0]",,1,1,1,1,1,671.913017988205,0
98,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 1, 30, 4, 0, 0, 4, 2, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, 0, 9, 4, 30, 8, 4, 0, 5, 0, 30, 4, 4, 0, 8, 4, 30, 2, 2, 0, 6, 0, 30, 1, 12, 0, 5, 10, 30, 8, 2, 0, 1, 0, -27, 3, 0]",,1,1,1,1,1,671.913017988205,0
98,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 1, 30, 4, 0, 0, 4, 2, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[0, 2, 6, 0, 30, 10, 8, 0, 9, 19, 30, 3, 2, 0, 0, 3, 30, 1, 10, 0, 8, 12, 30, 2, 1, 0, 12, 9, 30, 6, 3, 0, 2, 1, -15, 3, 1]",,1,1,1,1,1,671.913017988205,0
98,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 1, 30, 4, 0, 0, 4, 2, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[0, 3, 39, 7, 30, 1, 14, 0, 2, 10, 30, 6, 0, 0, 10, 1, 30, 7, 7, 0, 14, 6, 30, 11, 3, 0, 9, 3, 30, 7, 5, 0, 8, 0, -15, 3, 1]",,1,1,1,1,1,671.913017988205,0
98,"[2, 3, 23, 0, 30, 2, 3, 0, 5, 1, 30, 4, 0, 0, 4, 2, 30, 5, 0, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 2, 0, 0, 2, 1, -15, 3, 1]","[2, -1, 28, 2, 30, 0, 1, 0, 15, 6, 30, 8, 1, 0, 4, 7, 30, 6, 11, 0, 13, 2, 30, 5, 11, 0, 3, 5, 30, 4, 4, 0, 3, 1, -27, 3, 1]",,1,1,1,1,1,671.913017988205,0
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 3, 7, 5, 30, 8, 5, 0, 9, 8, 30, 2, 2, 0, 10, 11, 30, 11, 3, 0, 11, 6, 30, 11, 4, 0, 14, 7, 30, 2, 5, 0, 9, 1, -15, 3, 0]",,1,1,1,1,1,690.0785977840424,0
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[0, -1, 39, 4, 30, 11, 0, 0, 14, 13, 30, 1, 3, 0, 8, 0, 30, 6, 6, 0, 8, 1, 30, 2, 0, 0, 13, 13, 30, 8, 2, 0, 1, 0, -27, 3, 0]",,1,1,1,1,1,690.0785977840424,0
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[0, 0, 11, 6, 30, 6, 6, 0, 4, 4, 30, 5, 2, 0, 2, 4, 30, 8, 13, 0, 8, 3, 30, 10, 13, 0, 12, 0, 30, 3, 0, 0, 0, 1, -27, 3, 1]",,1,1,1,1,1,690.0785977840424,0
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 4, 21, 1, 30, 7, 3, 0, 8, 7, 30, 12, 0, 0, 0, 2, 30, 6, 4, 0, 5, 2, 30, 4, 2, 0, 6, 9, 30, 9, 0, 0, 3, 1, -15, 3, 0]",,1,1,1,1,1,690.0785977840424,0
99,"[2, 4, 10, 0, 30, 2, 7, 0, 9, 2, 30, 3, 1, 0, 4, 0, 30, 8, 1, 0, 9, 0, 30, 0, 9, 0, 9, 2, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[0, 1, 19, 7, 30, 5, 11, 0, 12, 16, 30, 0, 4, 0, 12, 7, 30, 13, 1, 0, 9, 12, 30, 8, 11, 0, 9, 10, 30, 5, 1, 0, 5, 0, -27, 3, 1]",,1,1,1,1,1,690.0785977840424,0
